,min,max,median,skew,kurt,sd,var,dfa,corr,hurst,entropy,asoc,adf,ac,be,cam,cbm,flm,flmn,llm,llmn,lsam,lsbm,mlfp,mac,ma,mc,msdc,prdad,prvav,rvntsl,srdp,srv,vltsd,ac_150,ac_200,ac_250,ac_300,lyapr
2097,-113.0,14.0,-20.0,-0.32384544509555224,-1.5966209042106623,41.60573478643966,1731.0371671195555,1.6097340497410555,0.7780966121511003,1.0162043698368806,0.04247895995466826,1178.0,0.2986393851475808,0.9177869840495383,4.135021703990683,675.0,504.0,0.3197625106022053,0.9974554707379135,0.32061068702290074,0.998303647158609,652.0,487.0,43.110025763693145,1.0,5.3288572590377665,-0.0933786078098472,0.0008496176720475786,0.8359375,0.9821882951653944,0.1085665818490246,-50899.0,-5343,True,0.8562077987091838,0.7675267407743018,0.6618024546509852,0.5447826482471525,0.025122660503052712
2098,-117.0,2.0,-85.0,0.747792314017097,-0.6316357782360515,33.7498015808594,1139.0491067473795,1.5963852855596015,0.7907064862571328,1.019463324436807,0.04652489664799591,520.0,-3.2496688153837576,0.9796322321411385,4.206385190642429,228.0,293.0,0.02495201535508637,0.8675623800383877,0.026871401151631447,0.9040307101727447,203.0,286.0,111.36583038300587,1.0,4.4412774516641935,-0.20384615384615384,0.0,0.7083333333333334,0.9328214971209213,0.23032629558541268,-37673.0,-5364,True,0.9701792890353096,0.9260531759745095,0.8708271224417932,0.7757688526905373,0.009954920777406371
2099,-1.0,96.0,49.0,0.13729775033302552,-0.3542489089656404,20.214497306839412,408.6259013682178,1.5281641141006232,0.8810976177077908,0.9970945990645602,0.09544052905474402,3088.0,-2.471344139809115,0.7651699896033503,4.301342502808656,1530.0,1559.0,0.3739074134023956,0.0012949174490126255,0.3748786014891551,0.0016186468112657781,613.0,717.0,62.13084315767532,1.0,5.09548414294315,0.013601036269430052,0.0,0.9897959183673469,0.9996762706377469,0.031725477500809326,153488.0,4656,True,0.5949505280482601,0.40821380173333305,0.18362091216939405,-0.009214223241010473,0.04848600144971878
2100,-34.0,106.0,-5.0,1.4853889324223344,1.5071391181543823,33.89342373700394,1148.7641726161025,1.5075527476400385,0.8622744231924613,0.9942283274260701,0.062491196162017065,1504.0,1.8580954571168498,0.8960145964944856,4.02521667489684,501.0,1004.0,0.9694352159468439,0.22259136212624583,0.9833887043189369,0.22325581395348837,320.0,865.0,-11.542244393411956,1.0,5.0902073956993625,0.0678191489361702,0.0,0.7872340425531915,0.9800664451827242,0.09368770764119601,6475.0,3236,True,0.7949039286579697,0.6595553914365992,0.5389416040241045,0.4924537473313832,0.03350443672715563
2101,-50.0,11.0,-15.0,-0.22493101603676335,-0.7040760913840494,14.827661188323312,219.85953631570948,1.6742190126709882,0.9536963504973252,0.9986941138451478,0.21190217494484848,1437.0,-1.512914527620815,0.7718269172803209,3.9470214582430976,762.0,676.0,0.1627260083449235,0.8518776077885952,0.2051460361613352,0.8539638386648123,501.0,343.0,41.292464293306644,1.0,5.27635395598069,-0.022964509394572025,0.0,1.0,1.0,0.043115438108484005,-22333.0,-1209,True,0.7013308842785654,0.6893093511558995,0.7135714050356198,0.6778725029036808,0.022208872594331346
2102,-3.0,111.0,61.0,-0.13200075205288525,-0.8395167644114998,27.31084062468637,745.8820156270194,1.6668759407246638,0.9741557816307792,1.029009282640149,0.08198580842762088,1262.0,-1.7142189768859168,0.7204682196394512,4.402517764083983,622.0,641.0,0.5304829770387965,0.001583531274742676,0.5312747426761679,0.003958828186856667,371.0,385.0,113.23272744160533,1.0,4.771898183828351,0.08399366085578447,0.0007930214115781126,0.9304347826086956,0.9936658749010293,0.09105304829770387,77378.0,6018,True,0.4818106283170552,0.18747068427655533,-0.09909657459440199,-0.3110628575829649,0.0365250215195772
2103,-255.0,25.0,-123.0,0.15224168934462728,-1.200594428924638,76.2602520274784,5815.626039294523,1.6921110774739976,0.858289705865062,1.0157520571342564,0.023527289595958626,3631.0,-0.14459905375995755,0.967870502745858,4.3797253473863185,1847.0,1785.0,0.9911894273127754,0.5649779735682819,0.9931167400881057,0.5652533039647577,998.0,1785.0,257.03179567912474,1.0,5.992719375695909,0.006334343156155329,0.0,0.9822064056939501,0.9986233480176211,0.07736784140969163,-467329.0,-32106,True,0.9365032767485745,0.893766389296001,0.8438449679915121,0.792584069288784,0.030465492867586718
2104,-81.0,5.0,-35.0,-0.15286274860373764,-0.6867550790731829,19.35460245642229,374.6006362461477,1.688823297037928,0.9256635605281718,1.0085260097974131,0.13651959850855902,2394.0,-2.3432312745641646,0.6455500610346431,4.240199480181619,1282.0,1113.0,0.0041753653444676405,0.7782881002087683,0.065553235908142,0.778705636743215,320.0,607.0,53.83905113044105,1.0,5.180758267556615,-0.010025062656641603,0.0004178854993731718,0.9885057471264368,0.9995824634655532,0.03632567849686848,-87381.0,-3225,True,0.4786974274854175,0.34762459235468984,0.32543885868384936,0.32257425606965257,0.02044069937297271
2105,-128.0,1.0,-67.0,-0.1406677187292024,-0.5467851814840855,25.504725414962554,650.4910184926368,1.6788008868075281,0.9422193423904519,1.0046900078251155,0.07966829825346408,2019.0,-2.142315952774849,0.8408258539499034,4.1808260324173085,1031.0,989.0,0.0,0.43415841584158416,0.0004950495049504955,0.43960396039603955,534.0,935.0,89.37064531434922,1.0,5.279245822776175,-0.01634472511144131,0.0,0.9538461538461539,0.997029702970297,0.06435643564356436,-138590.0,-8185,True,0.7559900445993805,0.634159192046508,0.503612388603308,0.3602902806224001,0.024974543588203172
2106,-213.0,4.0,-82.0,-0.2393006257129502,-1.4302449859893245,69.3292639153565,4806.546835045153,1.5447526444951338,0.8254501827170309,1.0213326616821394,0.02512379483806796,1188.0,0.4181328375902583,0.9910943182052939,4.358395108371605,651.0,538.0,0.002523128679562658,0.992430613961312,0.003364171572750263,1.0,651.0,538.0,207.68014524509735,1.0,5.3908761615157745,-0.18013468013468015,-0.0008424599831508003,0.8807339449541285,0.9781328847771237,0.18334735071488645,-112478.0,-19854,True,0.9858135570307052,0.9802598490382776,0.9703022249338673,0.9583591144509457,0.004195314541197445
2107,-368.0,-1.0,-194.0,0.14840055262585014,-1.3022937665106673,111.80337078652265,12499.993719228667,1.6322814004128754,0.8074502043529213,1.011819793867286,0.014053491929853836,2436.0,-1.195250841382135,0.9950008728068795,4.320628066408388,1263.0,1174.0,0.0,0.9532211735740664,0.0004103405826836326,0.9544521953221173,1263.0,1174.0,425.2891508996824,1.0,6.078326042760691,-0.15024630541871922,0.0,0.8342391304347826,0.9749692244562987,0.15100533442757488,-487052.0,-58481,True,0.9931174265830299,0.9902918809193376,0.9875993878664335,0.9846979177668813,0.000771092667298951
2108,-12.0,28.0,11.0,-0.3660363866946424,-0.9007410666155212,9.702159357551105,94.13189619931647,1.6630307121001138,0.8378241220421752,1.0149733664972582,0.38530985281031666,1354.0,-2.5964911170518485,-0.046739253642897785,3.5803813272653944,728.0,627.0,0.2826568265682657,0.3874538745387454,0.9195571955719557,0.3940959409594096,217.0,199.0,13.476083071299248,1.0,4.090901014946892,0.0103397341211226,0.0,1.0,1.0,0.03025830258302583,13618.0,328,True,-0.19623533165215093,-0.04168072708716295,0.3123815031700661,0.44329546799192504,0.050135805104908206
2109,-7.0,61.0,24.0,0.3668528427666792,-0.6029405340352438,17.176685887343716,295.0385380724728,1.5167539972063202,0.9198233636412532,0.9932995247901224,0.12214356615035303,849.0,-0.7662261145988819,0.5642089762970695,3.9206655613098103,411.0,439.0,0.8917647058823529,0.02823529411764706,0.8929411764705882,0.0505882352941176,232.0,191.0,52.72278580640108,1.0,4.462486774175516,0.06007067137809187,-0.0011792452830188679,0.8695652173913043,0.9894117647058823,0.0811764705882353,20782.0,1462,True,0.10363912838472812,-0.3553756929992457,-0.5505839845342767,-0.35083160039348804,0.03243802346681284
